"","date","temp","dew_pt","hum","wind_spd","wind_gust","dir","vis","pressure","wind_chill","heat_index","precip","precip_rate","precip_total","cond","fog","rain","snow","hail","thunder","tornado"
"183",2016-01-07 17:53:00,42.1,35.1,76,6.9,NA,"ESE",10,29.99,37.7,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"184",2016-01-07 18:53:00,37.9,33.1,83,6.9,NA,"SE",10,29.99,32.7,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"185",2016-01-07 19:53:00,39,34,82,0,NA,"North",10,30,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"186",2016-01-07 20:53:00,36,33.1,89,4.6,NA,"East",10,30.01,32.1,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"187",2016-01-07 21:53:00,35.1,32,89,8.1,NA,"East",10,30.02,28.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"188",2016-01-07 22:53:00,36,33.1,89,6.9,NA,"East",10,30.03,30.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"189",2016-01-07 23:53:00,34,32,92,5.8,NA,"East",10,30.03,28.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"190",2016-01-08 00:53:00,35.1,32,89,4.6,NA,"ESE",10,30.04,31,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"191",2016-01-08 01:53:00,33.1,30.9,92,0,NA,"North",10,30.06,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"192",2016-01-08 02:53:00,30,28.9,96,0,NA,"North",6,30.08,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"193",2016-01-08 03:32:00,33.1,30.9,92,4.6,NA,"SE",7,30.08,28.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"194",2016-01-08 03:53:00,34,32,92,0,NA,"North",7,30.08,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"195",2016-01-08 04:53:00,34,32,92,4.6,NA,"ESE",9,30.07,29.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"196",2016-01-08 05:53:00,34,32,92,0,NA,"North",10,30.08,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"197",2016-01-08 06:53:00,35.1,33.1,92,0,NA,"North",10,30.08,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"198",2016-01-08 07:53:00,34,32,92,4.6,NA,"West",7,30.09,29.8,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"199",2016-01-08 08:53:00,35.1,33.1,92,3.5,NA,"WNW",7,30.09,32.2,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"200",2016-01-08 09:53:00,37,35.1,93,0,NA,"North",10,30.09,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"201",2016-01-08 10:53:00,39,35.1,86,4.6,NA,"WNW",10,30.09,35.7,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"202",2016-01-08 11:53:00,42.1,35.1,76,3.5,NA,"West",10,30.07,40.2,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"203",2016-01-08 12:53:00,43,36,76,3.5,NA,"WNW",10,30.05,41.3,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"204",2016-01-08 13:53:00,45,36,71,4.6,NA,"NW",10,30.03,42.6,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"205",2016-01-08 14:53:00,46.9,37,68,0,NA,"North",10,30.02,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"206",2016-01-08 15:53:00,46.9,37,68,0,NA,"North",10,30.01,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"207",2016-01-08 16:53:00,42.1,34,73,8.1,NA,"ESE",10,30.01,37.1,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"208",2016-01-08 17:53:00,41,33.1,73,10.4,NA,"ESE",10,30,34.7,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"209",2016-01-08 18:53:00,39,33.1,79,11.5,NA,"ESE",10,30,31.8,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"210",2016-01-08 19:53:00,37.9,32,79,8.1,NA,"ESE",10,30,32.1,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"211",2016-01-08 20:53:00,37.9,32,79,6.9,NA,"East",10,30,32.7,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"212",2016-01-08 21:53:00,37,30.9,79,5.8,NA,"East",10,30,32.4,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"213",2016-01-08 22:53:00,37.9,32,79,0,NA,"North",10,30.01,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"214",2016-01-08 23:53:00,35.1,33.1,92,0,NA,"North",10,30.01,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"215",2016-01-09 00:53:00,35.1,32,89,0,NA,"North",10,30,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"216",2016-01-09 01:53:00,39,32,76,13.8,NA,"SE",10,30.02,31,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"217",2016-01-09 02:53:00,39.9,32,73,15,NA,"ESE",10,30.04,31.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"218",2016-01-09 03:53:00,39.9,30.9,70,13.8,NA,"ESE",10,30.04,32.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"219",2016-01-09 04:53:00,39.9,33.1,77,15,NA,"ESE",10,30.06,31.8,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"220",2016-01-09 05:27:00,39.9,33.1,77,12.7,NA,"ESE",10,30.06,32.5,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"221",2016-01-09 05:53:00,39.9,34,79,15,NA,"ESE",10,30.07,31.8,NA,0.01,NA,NA,"Light Rain",0,1,0,0,0,0
"222",2016-01-09 06:53:00,39.9,34,79,10.4,NA,"ESE",10,30.08,33.4,NA,0.01,NA,NA,"Light Rain",0,1,0,0,0,0
"223",2016-01-09 07:53:00,39,34,82,10.4,NA,"ESE",10,30.08,32.3,NA,0.01,NA,NA,"Overcast",0,0,0,0,0,0
"224",2016-01-09 08:53:00,39.9,35.1,83,9.2,NA,"East",10,30.1,33.9,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"225",2016-01-09 09:02:00,39.9,34,79,9.2,NA,"ESE",10,30.1,33.9,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"226",2016-01-09 09:53:00,39.9,35.1,83,10.4,NA,"ESE",10,30.12,33.4,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"227",2016-01-09 10:53:00,42.1,35.1,76,11.5,NA,"ESE",10,30.13,35.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"228",2016-01-09 11:53:00,43,35.1,74,11.5,NA,"ESE",10,30.13,36.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"229",2016-01-09 12:53:00,43,35.1,74,10.4,NA,"ESE",10,30.14,37.2,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"230",2016-01-09 13:53:00,44.1,36,73,9.2,NA,"ESE",10,30.14,39,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"231",2016-01-09 14:27:00,45,35.1,68,10.4,NA,"ESE",10,30.14,39.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"232",2016-01-09 14:53:00,45,36,71,10.4,NA,"ESE",10,30.14,39.7,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"233",2016-01-09 15:53:00,44.1,35.1,71,9.2,NA,"ESE",10,30.17,39,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"234",2016-01-09 16:53:00,43,34,71,9.2,NA,"ESE",10,30.18,37.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"235",2016-01-09 17:53:00,42.1,34,73,12.7,NA,"ESE",10,30.18,35.2,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"236",2016-01-09 18:53:00,42.1,34,73,8.1,NA,"ESE",10,30.19,37.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"237",2016-01-09 19:53:00,42.1,34,73,6.9,NA,"ESE",10,30.22,37.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"238",2016-01-09 20:53:00,42.1,33.1,70,9.2,NA,"ESE",10,30.23,36.6,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"239",2016-01-09 21:53:00,42.1,33.1,70,10.4,NA,"ESE",10,30.23,36.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"240",2016-01-09 22:53:00,42.1,33.1,70,10.4,NA,"ESE",10,30.23,36.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"241",2016-01-09 23:14:00,42.1,33.1,70,11.5,NA,"ESE",10,30.23,35.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"242",2016-01-09 23:53:00,41,32,70,9.2,NA,"ESE",10,30.24,35.2,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"243",2016-01-10 00:53:00,39,33.1,79,6.9,NA,"East",10,30.24,34,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"244",2016-01-10 01:53:00,35.1,32,89,0,NA,"North",10,30.26,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"245",2016-01-10 02:53:00,34,32,92,4.6,NA,"East",10,30.26,29.8,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"246",2016-01-10 03:53:00,33.1,28.9,85,0,NA,"North",10,30.26,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"247",2016-01-10 04:53:00,32,30,92,3.5,NA,"West",8,30.25,28.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"248",2016-01-10 05:53:00,35.1,33.1,92,0,NA,"North",10,30.25,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"249",2016-01-10 06:53:00,33.1,30.9,92,5.8,NA,"East",8,30.24,27.7,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"250",2016-01-10 07:53:00,32,28.9,88,4.6,NA,"WNW",8,30.24,27.5,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"251",2016-01-10 08:53:00,35.1,33.1,92,10.4,NA,"NW",10,30.26,27.4,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"252",2016-01-10 09:53:00,39,34,82,4.6,NA,"West",10,30.27,35.7,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"253",2016-01-10 10:53:00,44.1,34,68,0,NA,"North",10,30.26,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"254",2016-01-10 11:53:00,48.9,33.1,54,18.4,23,"East",10,30.23,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"255",2016-01-10 12:53:00,50,33.1,52,15,NA,"East",10,30.2,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"256",2016-01-10 13:53:00,50,32,50,13.8,NA,"East",10,30.17,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"257",2016-01-10 14:53:00,48.9,30.9,50,19.6,NA,"East",10,30.18,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"258",2016-01-10 15:53:00,46,30.9,56,20.7,NA,"East",10,30.18,38.3,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"259",2016-01-10 16:53:00,44.1,30.9,60,17.3,NA,"East",10,30.19,36.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"260",2016-01-10 17:53:00,42.1,30.9,65,13.8,NA,"ESE",10,30.19,34.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"261",2016-01-10 18:53:00,41,30.9,67,13.8,NA,"ESE",10,30.17,33.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"262",2016-01-10 19:53:00,41,30.9,67,17.3,NA,"East",10,30.16,32.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"263",2016-01-10 20:53:00,42.1,30.9,65,12.7,24.2,"East",10,30.17,35.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"264",2016-01-10 21:53:00,42.1,30,62,16.1,NA,"East",10,30.16,34.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"265",2016-01-10 22:53:00,42.1,30,62,16.1,NA,"East",10,30.16,34.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"266",2016-01-10 23:53:00,41,30,65,13.8,NA,"East",10,30.17,33.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"267",2016-01-11 00:53:00,41,30,65,16.1,NA,"East",10,30.14,32.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"268",2016-01-11 01:53:00,39.9,30,68,13.8,NA,"ESE",10,30.14,32.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"269",2016-01-11 02:53:00,39.9,30,68,9.2,NA,"ENE",10,30.15,33.9,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"270",2016-01-11 03:53:00,41,32,70,11.5,NA,"ESE",10,30.15,34.3,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"271",2016-01-11 04:53:00,39,30.9,73,10.4,NA,"ENE",10,30.14,32.3,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"272",2016-01-11 05:53:00,42.1,30.9,65,12.7,NA,"ESE",10,30.15,35.2,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"273",2016-01-11 06:53:00,39.9,33.1,77,16.1,NA,"ESE",10,30.17,31.4,NA,0.01,NA,NA,"Light Rain",0,1,0,0,0,0
"274",2016-01-11 07:53:00,39.9,33.1,77,15,NA,"ESE",10,30.17,31.8,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"275",2016-01-11 08:53:00,39.9,34,79,11.5,NA,"ESE",9,30.18,32.9,NA,0.01,NA,NA,"Light Rain",0,1,0,0,0,0
"276",2016-01-11 09:53:00,39.9,34,79,13.8,NA,"SE",10,30.2,32.1,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"277",2016-01-11 10:36:00,39.9,35.1,83,18.4,NA,"ESE",10,30.21,30.8,NA,0.02,NA,NA,"Light Rain",0,1,0,0,0,0
"278",2016-01-11 10:53:00,39.9,35.1,83,15,NA,"ESE",10,30.21,31.8,NA,0.02,NA,NA,"Light Rain",0,1,0,0,0,0
"279",2016-01-11 11:53:00,39.9,36,86,13.8,NA,"ESE",10,30.2,32.1,NA,0.01,NA,NA,"Light Rain",0,1,0,0,0,0
"280",2016-01-11 12:20:00,41,36,82,13.8,NA,"SE",10,30.21,33.5,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"281",2016-01-11 12:53:00,41,37,86,12.7,NA,"SE",10,30.21,33.9,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"282",2016-01-11 13:53:00,41,37.9,89,10.4,NA,"ESE",10,30.2,34.7,NA,0.04,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"283",2016-01-11 14:11:00,41,36,82,11.5,NA,"ESE",10,30.2,34.3,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"284",2016-01-11 14:24:00,41,36,82,10.4,NA,"ESE",10,30.2,34.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"285",2016-01-11 14:53:00,42.1,37,82,12.7,NA,"ESE",10,30.21,35.2,NA,0.01,NA,NA,"Light Rain",0,1,0,0,0,0
"286",2016-01-11 15:53:00,39.9,39,97,16.1,NA,"ESE",10,30.22,31.4,NA,0.01,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"287",2016-01-11 16:53:00,39.9,37,89,13.8,NA,"ESE",10,30.23,32.1,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"288",2016-01-11 17:53:00,39.9,35.1,83,10.4,NA,"ESE",10,30.23,33.4,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"289",2016-01-11 18:53:00,39.9,36,86,12.7,NA,"ESE",10,30.22,32.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"290",2016-01-11 19:53:00,39.9,37,89,8.1,NA,"ESE",5,30.24,34.5,NA,0.01,NA,NA,"Light Rain",0,1,0,0,0,0
"291",2016-01-11 20:53:00,39,37,93,8.1,NA,"ESE",5,30.23,33.4,NA,0.04,NA,NA,"Light Rain",0,1,0,0,0,0
"292",2016-01-11 21:19:00,39,37,93,8.1,NA,"ESE",5,30.23,33.4,NA,0.03,NA,NA,"Light Rain",0,1,0,0,0,0
"293",2016-01-11 21:53:00,39.9,36,86,8.1,NA,"ESE",10,30.21,34.5,NA,0.03,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"294",2016-01-11 22:53:00,39.9,36,86,9.2,NA,"ESE",10,30.2,33.9,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"295",2016-01-11 23:53:00,39.9,36,86,8.1,NA,"East",10,30.18,34.5,NA,0.01,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"296",2016-01-12 00:53:00,39,36,89,6.9,NA,"ESE",10,30.16,34,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"297",2016-01-12 01:53:00,39,37,93,0,NA,"North",10,30.16,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"298",2016-01-12 02:53:00,39,37,93,4.6,NA,"NW",8,30.14,35.7,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"299",2016-01-12 03:53:00,39,37,93,3.5,NA,"WNW",9,30.11,36.8,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"300",2016-01-12 04:53:00,39.9,37,89,3.5,NA,"North",10,30.09,37.8,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"301",2016-01-12 05:53:00,39.9,36,86,0,NA,"North",10,30.06,NA,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"302",2016-01-12 06:53:00,41,35.1,79,13.8,NA,"ESE",10,30.04,33.5,NA,0.01,NA,NA,"Light Rain",0,1,0,0,0,0
"303",2016-01-12 07:53:00,41,36,82,19.6,NA,"ESE",8,30.04,31.9,NA,0.01,NA,NA,"Light Rain",0,1,0,0,0,0
"304",2016-01-12 08:53:00,39.9,37.9,93,20.7,NA,"ESE",10,30.03,30.2,NA,0.05,NA,NA,"Light Rain",0,1,0,0,0,0
"305",2016-01-12 09:53:00,39.9,39,97,18.4,NA,"ESE",6,29.99,30.8,NA,0.04,NA,NA,"Light Rain",0,1,0,0,0,0
"306",2016-01-12 10:53:00,39.9,39,97,19.6,NA,"ESE",6,29.98,30.5,NA,0.04,NA,NA,"Light Rain",0,1,0,0,0,0
"307",2016-01-12 11:53:00,41,39,93,13.8,NA,"ESE",4,29.94,33.5,NA,0.1,NA,NA,"Light Rain",0,1,0,0,0,0
"308",2016-01-12 12:53:00,39.9,39,97,15,NA,"ESE",4,29.88,31.8,NA,0.06,NA,NA,"Light Rain",0,1,0,0,0,0
"309",2016-01-12 13:53:00,41,39.9,96,15,NA,"ESE",9,29.83,33.1,NA,0.04,NA,NA,"Light Rain",0,1,0,0,0,0
"310",2016-01-12 14:53:00,41,39.9,96,16.1,NA,"ESE",4,29.81,32.8,NA,0.05,NA,NA,"Light Rain",0,1,0,0,0,0
"311",2016-01-12 15:53:00,41,39.9,96,11.5,NA,"ESE",7,29.8,34.3,NA,0.08,NA,NA,"Light Rain",0,1,0,0,0,0
"312",2016-01-12 16:53:00,41,39,93,21.9,27.6,"ESE",8,29.75,31.4,NA,0.08,NA,NA,"Light Rain",0,1,0,0,0,0
"313",2016-01-12 17:53:00,41,39,93,21.9,NA,"ESE",8,29.73,31.4,NA,0.06,NA,NA,"Light Rain",0,1,0,0,0,0
"314",2016-01-12 18:53:00,41,39,93,20.7,NA,"ESE",9,29.71,31.6,NA,0.07,NA,NA,"Light Rain",0,1,0,0,0,0
"315",2016-01-12 19:53:00,41,39,93,19.6,NA,"ESE",10,29.67,31.9,NA,0.06,NA,NA,"Light Rain",0,1,0,0,0,0
"316",2016-01-12 20:53:00,41,39.9,96,19.6,NA,"ESE",10,29.64,31.9,NA,0.05,NA,NA,"Light Rain",0,1,0,0,0,0
"317",2016-01-12 21:53:00,42.1,39.9,92,19.6,28.8,"ESE",10,29.64,33.3,NA,0.01,NA,NA,"Light Rain",0,1,0,0,0,0
"318",2016-01-12 22:53:00,42.1,39.9,92,18.4,27.6,"ESE",10,29.66,33.6,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"319",2016-01-12 23:53:00,42.1,39.9,92,17.3,NA,"ESE",7,29.68,33.9,NA,0.02,NA,NA,"Rain",0,1,0,0,0,0
"320",2016-01-13 00:53:00,42.1,41,96,16.1,NA,"ESE",10,29.68,34.2,NA,0.07,NA,NA,"Light Rain",0,1,0,0,0,0
"321",2016-01-13 01:49:00,42.8,41,93,15,NA,"ESE",6,29.68,35.4,NA,0.01,NA,NA,"Light Rain",0,1,0,0,0,0
"322",2016-01-13 01:53:00,42.1,41,96,15,NA,"ESE",7,29.68,34.5,NA,0.02,NA,NA,"Light Rain",0,1,0,0,0,0
"323",2016-01-13 02:53:00,42.1,41,96,17.3,NA,"ESE",9,29.68,33.9,NA,0.02,NA,NA,"Light Rain",0,1,0,0,0,0
"324",2016-01-13 03:53:00,43,42.1,97,17.3,NA,"ESE",4,29.67,35.1,NA,0.02,NA,NA,"Light Rain",0,1,0,0,0,0
"325",2016-01-13 04:27:00,42.1,42.1,100,16.1,NA,"ESE",2.5,29.67,34.2,NA,0.04,NA,NA,"Light Rain",0,1,0,0,0,0
"326",2016-01-13 04:53:00,42.1,41,96,17.3,NA,"ESE",4,29.67,33.9,NA,0.08,NA,NA,"Light Rain",0,1,0,0,0,0
"327",2016-01-13 05:06:00,42.1,41,96,18.4,NA,"ESE",4,29.66,33.6,NA,0.02,NA,NA,"Light Rain",0,1,0,0,0,0
"328",2016-01-13 05:28:00,41,39.9,96,16.1,NA,"ESE",6,29.65,32.8,NA,0.04,NA,NA,"Light Rain",0,1,0,0,0,0
"329",2016-01-13 05:46:00,41,39.9,96,15,NA,"ESE",10,29.65,33.1,NA,0.04,NA,NA,"Light Rain",0,1,0,0,0,0
"330",2016-01-13 05:53:00,41,39.9,96,12.7,NA,"ESE",10,29.65,33.9,NA,0.05,NA,NA,"Light Rain",0,1,0,0,0,0
"331",2016-01-13 06:19:00,41,39.9,96,12.7,NA,"ESE",6,29.65,33.9,NA,0.01,NA,NA,"Rain",0,1,0,0,0,0
"332",2016-01-13 06:53:00,41,41,100,3.5,NA,"Variable",6,29.68,39,NA,0.08,NA,NA,"Rain",0,1,0,0,0,0
"333",2016-01-13 07:39:00,41,39.9,96,11.5,NA,"East",10,29.68,34.3,NA,0.08,NA,NA,"Light Rain",0,1,0,0,0,0
"334",2016-01-13 07:53:00,41,39.9,96,8.1,NA,"East",10,29.69,35.8,NA,0.08,NA,NA,"Overcast",0,0,0,0,0,0
"335",2016-01-13 08:16:00,41,41,100,5.8,NA,"East",10,29.71,37.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"336",2016-01-13 08:25:00,42.1,42.1,100,3.5,NA,"North",10,29.71,40.2,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"337",2016-01-13 08:29:00,42.1,42.1,100,3.5,NA,"Variable",8,29.72,40.2,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"338",2016-01-13 08:39:00,42.1,41,96,5.8,NA,"South",2.5,29.72,38.4,NA,0.04,NA,NA,"Rain",0,1,0,0,0,0
"339",2016-01-13 08:53:00,42.1,41,96,5.8,NA,"Variable",2,29.73,38.4,NA,0.12,NA,NA,"Rain",0,1,0,0,0,0
"340",2016-01-13 09:08:00,42.1,42.1,100,3.5,NA,"Variable",2.5,29.74,40.2,NA,0.08,NA,NA,"Rain",0,1,0,0,0,0
"341",2016-01-13 09:13:00,42.1,42.1,100,4.6,NA,"West",2.5,29.74,39.2,NA,0.1,NA,NA,"Rain",0,1,0,0,0,0
"342",2016-01-13 09:38:00,43,43,100,0,NA,"North",3,29.75,NA,NA,0.16,NA,NA,"Light Rain",0,1,0,0,0,0
"343",2016-01-13 09:53:00,42.1,42.1,100,3.5,NA,"West",3,29.76,40.2,NA,0.16,NA,NA,"Light Rain",0,1,0,0,0,0
"344",2016-01-13 10:53:00,44.1,43,96,9.2,NA,"WNW",9,29.79,39,NA,0.03,NA,NA,"Light Rain",0,1,0,0,0,0
"345",2016-01-13 11:53:00,46,44.1,93,9.2,NA,"West",9,29.82,41.4,NA,0.04,NA,NA,"Light Rain",0,1,0,0,0,0
"346",2016-01-13 12:53:00,46,45,96,5.8,NA,"West",10,29.84,43.1,NA,0.01,NA,NA,"Overcast",0,0,0,0,0,0
"347",2016-01-13 13:53:00,46.9,46.9,100,3.5,NA,"West",10,29.87,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"348",2016-01-13 14:53:00,48.9,48,97,5.8,NA,"SSW",10,29.9,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"349",2016-01-13 15:53:00,46.9,44.1,90,10.4,NA,"SSW",10,29.93,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"350",2016-01-13 16:53:00,46,42.1,86,4.6,NA,"WNW",10,29.96,43.9,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"351",2016-01-13 17:11:00,46.9,41,80,4.6,NA,"Variable",7,29.98,NA,NA,0.02,NA,NA,"Light Rain",0,1,0,0,0,0
"352",2016-01-13 17:21:00,46,42.1,86,9.2,NA,"SW",7,29.98,41.4,NA,0.03,NA,NA,"Light Rain",0,1,0,0,0,0
"353",2016-01-13 17:53:00,45,42.1,90,5.8,NA,"South",10,29.98,41.8,NA,0.07,NA,NA,"Overcast",0,0,0,0,0,0
"354",2016-01-13 18:53:00,45,41,86,4.6,NA,"SSW",10,30.01,42.6,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"355",2016-01-13 19:53:00,44.1,39.9,85,0,NA,"North",10,30.04,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"356",2016-01-13 20:53:00,42.1,39,89,6.9,NA,"SSW",10,30.06,37.7,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"357",2016-01-13 21:53:00,43,41,93,4.6,NA,"South",10,30.08,40.3,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"358",2016-01-13 22:53:00,44.1,39.9,85,11.5,NA,"South",10,30.09,38.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"359",2016-01-13 23:53:00,44.1,39.9,85,0,NA,"North",10,30.1,NA,NA,0.02,NA,NA,"Light Rain",0,1,0,0,0,0
"360",2016-01-14 00:47:00,42.8,39.2,87,3.5,NA,"NE",7,30.1,41.1,NA,0.01,NA,NA,"Light Rain",0,1,0,0,0,0
"361",2016-01-14 00:53:00,43,39.9,89,0,NA,"North",8,30.1,NA,NA,0.02,NA,NA,"Light Rain",0,1,0,0,0,0
"362",2016-01-14 01:35:00,44.1,43,96,0,NA,"North",10,30.1,NA,NA,0.02,NA,NA,"Light Rain",0,1,0,0,0,0
"363",2016-01-14 01:53:00,44.1,44.1,100,0,NA,"North",8,30.09,NA,NA,0.03,NA,NA,"Light Rain",0,1,0,0,0,0
"364",2016-01-14 02:53:00,43,43,100,3.5,NA,"SSE",8,30.1,41.3,NA,0.03,NA,NA,"Light Rain",0,1,0,0,0,0
