"","date","temp","dew_pt","hum","wind_spd","wind_gust","dir","vis","pressure","wind_chill","heat_index","precip","precip_rate","precip_total","cond","fog","rain","snow","hail","thunder","tornado"
"651",2017-01-21 02:31:00,35.1,33.1,92,5.8,NA,"East",1.5,29.48,30.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"652",2017-01-21 02:51:00,35.6,33.8,93,5.8,NA,"East",0.8,29.47,30.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"653",2017-01-21 02:53:00,35.1,33.1,92,5.8,NA,"East",0.8,29.5,30.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"654",2017-01-21 03:16:00,35.1,33.1,92,5.8,NA,"ESE",1,29.47,30.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"655",2017-01-21 03:53:00,35.1,33.1,92,4.6,NA,"East",1.5,29.48,31,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"656",2017-01-21 04:05:00,35.1,33.1,92,5.8,NA,"ENE",0.8,29.45,30.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"657",2017-01-21 04:36:00,35.1,33.1,92,5.8,NA,"East",1,29.44,30.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"658",2017-01-21 04:53:00,35.1,33.1,92,5.8,NA,"East",1,29.47,30.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"659",2017-01-21 05:27:00,35.1,33.1,92,6.9,NA,"East",2.5,29.44,29.3,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"660",2017-01-21 05:34:00,35.1,33.1,92,4.6,NA,"East",3,29.44,31,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"661",2017-01-21 05:53:00,35.1,33.1,92,5.8,NA,"ENE",2.5,29.45,30.1,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"662",2017-01-21 06:37:00,35.1,32,89,5.8,NA,"ENE",3,29.42,30.1,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"663",2017-01-21 06:48:00,35.6,33.8,93,4.6,NA,"ENE",2.5,29.42,31.7,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"664",2017-01-21 06:53:00,35.1,33.1,92,4.6,NA,"ENE",3,29.45,31,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"665",2017-01-21 07:53:00,35.1,32,89,5.8,NA,"ENE",5,29.44,30.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"666",2017-01-21 08:53:00,35.1,32,89,4.6,NA,"ENE",3,29.44,31,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"667",2017-01-21 09:53:00,35.1,33.1,92,3.5,NA,"East",2.5,29.44,32.2,NA,0,NA,NA,"Light Rain",0,1,0,0,0,0
"668",2017-01-21 10:10:00,36,33.1,89,5.8,NA,"East",4,29.42,31.1,NA,0.01,NA,NA,"Overcast",0,0,0,0,0,0
"669",2017-01-21 10:53:00,36,33.1,89,5.8,NA,"ENE",4,29.43,31.1,NA,0.01,NA,NA,"Overcast",0,0,0,0,0,0
"670",2017-01-21 11:53:00,37.9,33.1,83,5.8,NA,"ENE",10,29.41,33.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"671",2017-01-21 12:53:00,37.9,33.1,83,3.5,NA,"SE",10,29.4,35.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"672",2017-01-21 13:53:00,37.9,34,86,0,NA,"North",6,29.41,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"673",2017-01-21 14:53:00,37.9,34,86,3.5,NA,"NNE",2,29.42,35.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"674",2017-01-21 15:37:00,37,34,89,3.5,NA,"NNE",2,29.41,34.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"675",2017-01-21 15:53:00,37,34,89,0,NA,"North",2.5,29.45,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"676",2017-01-21 16:00:00,37,34,89,0,NA,"North",3,29.43,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"677",2017-01-21 16:51:00,37.4,33.8,87,0,NA,"North",2.5,29.44,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"678",2017-01-21 16:53:00,37,34,89,0,NA,"North",2,29.47,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"679",2017-01-21 17:02:00,37,34,89,0,NA,"North",1,29.45,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"680",2017-01-21 17:24:00,37,34,89,3.5,NA,"North",0.8,29.45,34.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"681",2017-01-21 17:53:00,36,34,93,3.5,NA,"North",0.5,29.47,33.3,NA,NA,NA,NA,"Fog",1,0,0,0,0,0
"682",2017-01-21 18:53:00,36,34,93,3.5,NA,"North",0.5,29.49,33.3,NA,NA,NA,NA,"Fog",1,0,0,0,0,0
"683",2017-01-21 19:53:00,35.1,33.1,92,0,NA,"North",0.2,29.51,NA,NA,NA,NA,NA,"Fog",1,0,0,0,0,0
"684",2017-01-21 20:53:00,36,34,93,0,NA,"North",0.2,29.53,NA,NA,NA,NA,NA,"Fog",1,0,0,0,0,0
"685",2017-01-21 21:53:00,35.1,33.1,92,0,NA,"North",0.2,29.55,NA,NA,NA,NA,NA,"Fog",1,0,0,0,0,0
"686",2017-01-21 22:53:00,36,34,93,0,NA,"North",0.2,29.55,NA,NA,NA,NA,NA,"Fog",1,0,0,0,0,0
"687",2017-01-21 23:53:00,35.1,33.1,92,0,NA,"North",0.2,29.57,NA,NA,NA,NA,NA,"Fog",1,0,0,0,0,0
"688",2017-01-22 00:45:00,35.1,33.1,92,4.6,NA,"NW",1.2,29.54,31,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"689",2017-01-22 00:53:00,35.1,33.1,92,4.6,NA,"WNW",1.5,29.57,31,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"690",2017-01-22 01:09:00,35.1,33.1,92,5.8,NA,"NW",2,29.55,30.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"691",2017-01-22 01:33:00,35.1,33.1,92,4.6,NA,"NNW",0.8,29.55,31,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"692",2017-01-22 01:53:00,35.1,33.1,92,4.6,NA,"NNW",0.2,29.58,31,NA,NA,NA,NA,"Fog",1,0,0,0,0,0
"693",2017-01-22 02:53:00,35.1,33.1,92,3.5,NA,"NW",0.8,29.6,32.2,NA,NA,NA,NA,"Mist",0,0,0,0,0,0
"694",2017-01-22 03:21:00,35.1,32,89,4.6,NA,"NNW",1,29.58,31,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"695",2017-01-22 03:53:00,35.1,33.1,92,3.5,NA,"NW",2.5,29.61,32.2,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"696",2017-01-22 04:04:00,34,32,92,3.5,NA,"NW",3,29.59,31,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"697",2017-01-22 04:46:00,34,32,92,4.6,NA,"WNW",2.5,29.6,29.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"698",2017-01-22 04:53:00,34,32,92,3.5,NA,"NW",2.5,29.63,31,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"699",2017-01-22 05:14:00,34,32,92,4.6,NA,"WNW",3,29.61,29.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"700",2017-01-22 05:26:00,34,32,92,4.6,NA,"NW",2.5,29.61,29.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"701",2017-01-22 05:34:00,34,32,92,4.6,NA,"NW",3,29.61,29.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"702",2017-01-22 05:53:00,34,32,92,5.8,NA,"NW",3,29.65,28.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"703",2017-01-22 06:05:00,34,32,92,5.8,NA,"NNW",2,29.62,28.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"704",2017-01-22 06:24:00,34,32,92,6.9,NA,"NNW",1.5,29.62,28,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"705",2017-01-22 06:53:00,34,32,92,8.1,NA,"NNW",1.2,29.66,27.2,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"706",2017-01-22 07:21:00,34,32,92,5.8,NA,"North",2.5,29.64,28.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"707",2017-01-22 07:30:00,34,32,92,5.8,NA,"North",3,29.64,28.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"708",2017-01-22 07:53:00,34,32,92,5.8,NA,"NNW",5,29.68,28.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"709",2017-01-22 08:53:00,35.1,33.1,92,4.6,NA,"WNW",5,29.7,31,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"710",2017-01-22 09:00:00,35.1,33.1,92,4.6,NA,"WNW",5,29.68,31,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"711",2017-01-22 09:32:00,36,33.1,89,4.6,NA,"NW",6,29.69,32.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"712",2017-01-22 09:53:00,36,33.1,89,4.6,NA,"NNW",7,29.72,32.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"713",2017-01-22 10:13:00,37,33.1,86,5.8,NA,"NNW",8,29.7,32.4,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"714",2017-01-22 10:53:00,37.9,34,86,4.6,NA,"NNW",10,29.74,34.4,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"715",2017-01-22 11:09:00,37.9,34,86,6.9,NA,"NW",10,29.71,32.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"716",2017-01-22 11:44:00,39,34,82,8.1,NA,"NNW",10,29.71,33.4,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"717",2017-01-22 11:53:00,37.9,34,86,6.9,NA,"NW",10,29.73,32.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"718",2017-01-22 12:53:00,39,34,82,6.9,NA,"WNW",10,29.73,34,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"719",2017-01-22 13:43:00,39.9,34,79,5.8,NA,"WNW",10,29.7,35.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"720",2017-01-22 13:53:00,39.9,34,79,6.9,NA,"WNW",10,29.73,35.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"721",2017-01-22 14:24:00,39.9,34,79,6.9,NA,"WNW",10,29.71,35.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"722",2017-01-22 14:53:00,39,34,82,5.8,NA,"West",10,29.73,34.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"723",2017-01-22 15:53:00,39,34,82,8.1,NA,"WNW",9,29.74,33.4,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"724",2017-01-22 16:41:00,37.9,34,86,9.2,NA,"West",7,29.73,31.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"725",2017-01-22 16:53:00,37.9,34,86,5.8,NA,"WNW",7,29.75,33.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"726",2017-01-22 17:53:00,37,34,89,4.6,NA,"West",6,29.77,33.3,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"727",2017-01-22 18:53:00,37,33.1,86,6.9,NA,"WNW",7,29.78,31.6,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"728",2017-01-22 19:53:00,36,33.1,89,6.9,NA,"West",4,29.78,30.3,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"729",2017-01-22 20:48:00,35.6,32,87,6.9,NA,"West",7,29.76,29.9,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"730",2017-01-22 20:53:00,35.1,32,89,5.8,NA,"West",7,29.79,30.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"731",2017-01-22 21:33:00,35.1,32,89,9.2,NA,"WSW",5,29.77,27.9,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"732",2017-01-22 21:45:00,35.1,32,89,10.4,NA,"WSW",6,29.77,27.4,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"733",2017-01-22 21:53:00,35.1,30.9,85,9.2,NA,"WSW",6,29.8,27.9,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"734",2017-01-22 22:53:00,34,30.9,89,8.1,NA,"West",4,29.81,27.2,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"735",2017-01-22 23:45:00,34,30.9,89,5.8,NA,"West",2.5,29.77,28.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"736",2017-01-22 23:53:00,34,30.9,89,6.9,NA,"West",2.5,29.8,28,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"737",2017-01-23 00:02:00,34,30,85,6.9,NA,"West",3,29.77,28,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"738",2017-01-23 00:53:00,33.1,30,89,4.6,NA,"WNW",5,29.8,28.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"739",2017-01-23 01:53:00,34,30.9,89,3.5,NA,"West",5,29.82,31,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"740",2017-01-23 02:53:00,34,30,85,5.8,NA,"West",3,29.83,28.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"741",2017-01-23 03:33:00,33.1,30.9,92,5.8,NA,"WNW",3,29.8,27.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"742",2017-01-23 03:48:00,33.8,30.2,87,4.6,NA,"West",4,29.8,29.6,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"743",2017-01-23 03:53:00,33.1,30,89,5.8,NA,"WNW",4,29.83,27.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"744",2017-01-23 04:53:00,33.1,30,89,4.6,NA,"West",4,29.82,28.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"745",2017-01-23 05:14:00,33.1,30,89,4.6,NA,"West",2.5,29.79,28.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"746",2017-01-23 05:51:00,33.8,30.2,87,4.6,NA,"West",2.5,29.79,29.6,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"747",2017-01-23 05:53:00,33.1,30.9,92,3.5,NA,"West",2.5,29.82,30,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"748",2017-01-23 06:15:00,33.1,30,89,5.8,NA,"West",3,29.8,27.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"749",2017-01-23 06:34:00,33.1,30,89,5.8,NA,"West",3,29.79,27.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"750",2017-01-23 06:53:00,33.1,30,89,5.8,NA,"West",3,29.82,27.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"751",2017-01-23 07:53:00,33.1,30,89,5.8,NA,"West",4,29.83,27.7,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"752",2017-01-23 08:02:00,33.1,30,89,4.6,NA,"West",1.8,29.8,28.7,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"753",2017-01-23 08:53:00,33.1,30,89,0,NA,"North",1.8,29.82,NA,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"754",2017-01-23 09:00:00,33.1,30,89,3.5,NA,"West",2.5,29.79,30,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"755",2017-01-23 09:12:00,33.1,28.9,85,4.6,NA,"West",3,29.8,28.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"756",2017-01-23 09:53:00,34,30,85,0,NA,"North",4,29.83,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"757",2017-01-23 10:53:00,34,30,85,5.8,NA,"WSW",5,29.86,28.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"758",2017-01-23 11:02:00,34,30,85,5.8,NA,"West",5,29.83,28.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"759",2017-01-23 11:53:00,34,28.9,82,6.9,NA,"SW",7,29.85,28,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"760",2017-01-23 12:12:00,34,28.9,82,8.1,NA,"SW",7,29.82,27.2,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"761",2017-01-23 12:53:00,34,28,79,5.8,NA,"SW",9,29.84,28.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"762",2017-01-23 13:09:00,34,28,79,6.9,NA,"SW",9,29.81,28,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"763",2017-01-23 13:21:00,34,28,79,6.9,NA,"WSW",9,29.81,28,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"764",2017-01-23 13:53:00,34,28,79,4.6,NA,"SW",9,29.83,29.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"765",2017-01-23 14:11:00,34,28,79,3.5,NA,"WSW",7,29.8,31,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"766",2017-01-23 14:53:00,34,28.9,82,0,NA,"North",6,29.83,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"767",2017-01-23 15:06:00,34,28.9,82,3.5,NA,"WNW",5,29.8,31,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"768",2017-01-23 15:26:00,33.1,28.9,85,4.6,NA,"WNW",6,29.8,28.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"769",2017-01-23 15:53:00,33.1,28.9,85,4.6,NA,"WNW",6,29.84,28.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"770",2017-01-23 16:53:00,33.1,28,82,3.5,NA,"WNW",6,29.85,30,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"771",2017-01-23 17:45:00,33.1,28,82,4.6,NA,"WNW",8,29.83,28.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"772",2017-01-23 17:53:00,33.1,28,82,4.6,NA,"WNW",8,29.86,28.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"773",2017-01-23 18:53:00,33.1,28,82,0,NA,"North",8,29.85,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"774",2017-01-23 19:53:00,33.1,28,82,3.5,NA,"WNW",7,29.85,30,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"775",2017-01-23 20:53:00,33.1,26.1,75,5.8,NA,"WNW",9,29.86,27.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"776",2017-01-23 21:19:00,33.1,26.1,75,5.8,NA,"NW",8,29.83,27.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"777",2017-01-23 21:53:00,33.1,26.1,75,4.6,NA,"NNW",7,29.87,28.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"778",2017-01-23 22:53:00,32,26.1,79,0,NA,"North",9,29.87,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"779",2017-01-23 23:53:00,32,26.1,79,4.6,NA,"WNW",8,29.87,27.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"780",2017-01-24 00:53:00,32,25,75,3.5,NA,"NNW",9,29.88,28.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"781",2017-01-24 01:53:00,32,25,75,6.9,NA,"NW",8,29.89,25.6,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"782",2017-01-24 02:53:00,32,25,75,8.1,NA,"NNW",8,29.89,24.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"783",2017-01-24 03:53:00,32,25,75,3.5,NA,"NNW",8,29.89,28.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"784",2017-01-24 04:53:00,32,24.1,73,3.5,NA,"NNW",9,29.89,28.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"785",2017-01-24 05:53:00,32,24.1,73,3.5,NA,"NE",10,29.9,28.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"786",2017-01-24 06:53:00,30.9,23,72,4.6,NA,"ENE",10,29.92,26.2,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"787",2017-01-24 07:53:00,30.9,23,72,3.5,NA,"Variable",10,29.92,27.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"788",2017-01-24 08:53:00,30.9,23,72,0,NA,"North",10,29.93,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"789",2017-01-24 09:53:00,32,23,69,6.9,NA,"North",10,29.9,25.6,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"790",2017-01-24 10:53:00,32,23,69,9.2,NA,"North",10,29.89,24.2,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"791",2017-01-24 11:53:00,32,24.1,73,5.8,NA,"NE",10,29.88,26.4,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"792",2017-01-24 12:53:00,32,24.1,73,4.6,NA,"ESE",10,29.86,27.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"793",2017-01-24 13:53:00,32,25,75,8.1,NA,"NE",10,29.84,24.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"794",2017-01-24 14:53:00,32,24.1,73,5.8,NA,"Variable",10,29.83,26.4,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"795",2017-01-24 15:53:00,32,24.1,73,8.1,NA,"East",10,29.83,24.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"796",2017-01-24 16:53:00,32,24.1,73,6.9,NA,"ENE",10,29.83,25.6,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"797",2017-01-24 17:53:00,32,24.1,73,5.8,NA,"ENE",10,29.82,26.4,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"798",2017-01-24 18:53:00,32,25,75,6.9,NA,"NE",10,29.82,25.6,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"799",2017-01-24 19:53:00,32,25,75,9.2,NA,"NNE",10,29.82,24.2,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"800",2017-01-24 20:53:00,32,25,75,5.8,NA,"NNE",10,29.82,26.4,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"801",2017-01-24 21:53:00,32,25,75,6.9,NA,"NNE",10,29.81,25.6,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"802",2017-01-24 22:53:00,32,25,75,4.6,NA,"NE",10,29.82,27.5,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"803",2017-01-24 23:53:00,32,25,75,8.1,NA,"NNE",10,29.8,24.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"804",2017-01-25 00:53:00,30.9,25,79,11.5,NA,"North",10,29.77,21.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"805",2017-01-25 01:48:00,30.2,24.8,80,10.4,NA,"NNE",10,29.72,21.3,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"806",2017-01-25 01:53:00,30.9,25,79,11.5,NA,"NNE",9,29.75,21.7,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"807",2017-01-25 02:26:00,30,26.1,85,10.4,NA,"North",2.5,29.72,21.1,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"808",2017-01-25 02:53:00,30,26.1,85,10.4,NA,"North",1.8,29.75,21.1,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"809",2017-01-25 03:53:00,30,25,82,10.4,NA,"North",1.5,29.73,21.1,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"810",2017-01-25 04:32:00,28.9,25,85,11.5,19.6,"North",2.5,29.69,19.2,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"811",2017-01-25 04:46:00,30,25,82,10.4,NA,"North",3,29.7,21.1,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"812",2017-01-25 04:49:00,30.2,24.8,80,11.5,NA,"NNE",2.5,29.7,20.8,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"813",2017-01-25 04:53:00,30,25,82,10.4,NA,"North",2.5,29.73,21.1,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"814",2017-01-25 05:04:00,30,25,82,10.4,NA,"North",2.5,29.7,21.1,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"815",2017-01-25 05:44:00,30,25,82,10.4,NA,"North",1.5,29.7,21.1,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"816",2017-01-25 05:53:00,30,25,82,10.4,NA,"North",1.5,29.73,21.1,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"817",2017-01-25 06:53:00,30,26.1,85,10.4,NA,"North",2,29.73,21.1,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"818",2017-01-25 07:39:00,30,26.1,85,10.4,NA,"North",1.5,29.7,21.1,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"819",2017-01-25 07:53:00,30,26.1,85,11.5,NA,"North",1,29.73,20.5,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"820",2017-01-25 08:26:00,30,26.1,85,10.4,NA,"North",1.2,29.7,21.1,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"821",2017-01-25 08:33:00,30,25,82,10.4,NA,"North",1.2,29.7,21.1,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"822",2017-01-25 08:53:00,30,25,82,11.5,NA,"North",1.8,29.73,20.5,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"823",2017-01-25 09:00:00,30,25,82,12.7,NA,"North",1.2,29.7,20,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"824",2017-01-25 09:32:00,30,25,82,10.4,NA,"North",1.2,29.7,21.1,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"825",2017-01-25 09:42:00,28.9,25,85,15,20.7,"North",0.8,29.7,17.7,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"826",2017-01-25 09:51:00,28.4,24.8,86,13.8,NA,"North",1.2,29.7,17.5,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"827",2017-01-25 09:53:00,30,24.1,79,13.8,NA,"North",1.2,29.74,19.5,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"828",2017-01-25 10:28:00,28.9,24.1,82,15,23,"North",0.8,29.71,17.7,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"829",2017-01-25 10:33:00,28.9,24.1,82,12.7,NA,"North",1,29.71,18.6,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"830",2017-01-25 10:49:00,28.4,24.8,86,13.8,NA,"North",3,29.71,17.5,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"831",2017-01-25 10:50:00,28.9,24.1,82,15,NA,"North",3,29.74,17.7,NA,0,NA,NA,"Light Snow",0,0,1,0,0,0
"832",2017-01-25 11:53:00,30,21.9,72,15,24.2,"North",10,29.73,19.1,NA,0,NA,NA,"Overcast",0,0,0,0,0,0
"833",2017-01-25 12:53:00,28.9,23,78,13.8,NA,"North",10,29.73,18.2,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"834",2017-01-25 13:53:00,28,21.9,78,13.8,NA,"North",10,29.73,17,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"835",2017-01-25 14:53:00,28,21,75,11.5,NA,"North",10,29.75,18.1,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"836",2017-01-25 15:09:00,28.9,21,72,12.7,NA,"NNW",10,29.72,18.6,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
