"","date","temp","dew_pt","hum","wind_spd","wind_gust","dir","vis","pressure","wind_chill","heat_index","precip","precip_rate","precip_total","cond","fog","rain","snow","hail","thunder","tornado"
"2066",2016-01-30 17:35:00,33.8,23,65,5.8,NA,"North",10,29.94,28.6,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2067",2016-01-30 17:55:00,33.8,23,65,0,NA,"North",10,29.95,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2068",2016-01-30 18:15:00,33.8,23,65,0,NA,"North",10,29.95,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2069",2016-01-30 18:35:00,32,23,69,4.6,NA,"NE",10,29.95,27.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2070",2016-01-30 18:55:00,30.2,23,75,0,NA,"North",10,29.95,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2071",2016-01-30 19:15:00,30.2,23,75,0,NA,"North",10,29.96,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2072",2016-01-30 19:35:00,30.2,23,75,0,NA,"North",10,29.97,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2073",2016-01-30 19:55:00,32,23,69,0,NA,"North",10,29.97,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2074",2016-01-30 20:15:00,30.2,23,75,0,NA,"North",10,29.97,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2075",2016-01-30 20:35:00,28.4,23,80,0,NA,"North",10,29.97,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2076",2016-01-30 20:55:00,28.4,23,80,0,NA,"North",10,29.97,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2077",2016-01-30 21:15:00,28.4,23,80,0,NA,"North",10,29.97,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2078",2016-01-30 21:35:00,28.4,23,80,0,NA,"North",10,29.97,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2079",2016-01-30 21:55:00,26.6,23,86,4.6,NA,"SSE",10,29.97,21.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2080",2016-01-30 22:15:00,28.4,21.2,74,6.9,NA,"South",10,29.97,21.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2081",2016-01-30 22:35:00,26.6,21.2,80,5.8,NA,"South",10,29.97,20,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2082",2016-01-30 22:55:00,28.4,21.2,74,0,NA,"North",10,29.97,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2083",2016-01-30 23:15:00,26.6,21.2,80,0,NA,"North",10,29.97,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2084",2016-01-30 23:35:00,26.6,21.2,80,4.6,NA,"SSW",10,29.97,21.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2085",2016-01-30 23:55:00,26.6,21.2,80,5.8,NA,"SSW",10,29.97,20,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2086",2016-01-31 00:15:00,26.6,21.2,80,0,NA,"North",10,29.97,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2087",2016-01-31 00:35:00,24.8,21.2,86,0,NA,"North",10,29.97,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2088",2016-01-31 00:55:00,24.8,21.2,86,0,NA,"North",10,29.97,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2089",2016-01-31 01:15:00,23,19.4,86,0,NA,"North",10,29.96,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2090",2016-01-31 01:35:00,21.2,19.4,93,0,NA,"North",10,29.96,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2091",2016-01-31 01:55:00,23,19.4,86,0,NA,"North",10,29.97,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2092",2016-01-31 02:15:00,23,19.4,86,0,NA,"North",10,29.97,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2093",2016-01-31 02:35:00,21.2,19.4,93,0,NA,"North",10,29.97,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2094",2016-01-31 02:55:00,21.2,17.6,86,5.8,NA,"SSW",10,29.97,13.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2095",2016-01-31 03:15:00,24.8,19.4,80,6.9,NA,"SW",10,29.97,16.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2096",2016-01-31 03:35:00,24.8,19.4,80,8.1,NA,"SW",10,29.97,16.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2097",2016-01-31 03:55:00,24.8,19.4,80,6.9,NA,"SW",10,29.97,16.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2098",2016-01-31 04:15:00,24.8,19.4,80,6.9,NA,"WSW",10,29.97,16.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2099",2016-01-31 04:35:00,24.8,19.4,80,5.8,NA,"SW",10,29.97,17.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2100",2016-01-31 04:55:00,23,19.4,86,3.5,NA,"West",10,29.97,18.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2101",2016-01-31 05:15:00,23,19.4,86,3.5,NA,"South",10,29.97,18.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2102",2016-01-31 05:35:00,21.2,17.6,86,0,NA,"North",10,29.96,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2103",2016-01-31 05:55:00,21.2,17.6,86,0,NA,"North",10,29.96,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2104",2016-01-31 06:15:00,21.2,17.6,86,0,NA,"North",10,29.96,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2105",2016-01-31 06:35:00,21.2,17.6,86,5.8,NA,"SSW",10,29.96,13.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2106",2016-01-31 06:55:00,21.2,17.6,86,3.5,NA,"South",10,29.97,16.4,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2107",2016-01-31 07:15:00,21.2,17.6,86,0,NA,"North",10,29.97,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2108",2016-01-31 07:35:00,23,17.6,80,6.9,NA,"South",10,29.97,14.7,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2109",2016-01-31 07:55:00,23,17.6,80,5.8,NA,"South",10,29.97,15.8,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"2110",2016-01-31 08:15:00,23,19.4,86,6.9,NA,"SSW",10,29.97,14.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"2111",2016-01-31 08:35:00,24.8,19.4,80,6.9,NA,"SSW",10,29.97,16.9,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2112",2016-01-31 08:55:00,24.8,19.4,80,4.6,NA,"SW",10,29.97,19.1,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2113",2016-01-31 09:15:00,28.4,21.2,74,4.6,NA,"SW",10,29.97,23.3,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2114",2016-01-31 09:35:00,28.4,21.2,74,4.6,NA,"SSW",10,29.97,23.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2115",2016-01-31 09:55:00,30.2,21.2,69,0,NA,"North",10,29.97,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2116",2016-01-31 10:15:00,32,21.2,64,0,NA,"North",10,29.98,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2117",2016-01-31 10:35:00,30.2,21.2,69,0,NA,"North",10,29.98,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2118",2016-01-31 10:55:00,32,19.4,60,0,NA,"North",10,29.97,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2119",2016-01-31 11:15:00,32,21.2,64,0,NA,"North",10,29.97,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2120",2016-01-31 11:35:00,32,19.4,60,4.6,NA,"North",10,29.97,27.5,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2121",2016-01-31 11:55:00,32,19.4,60,0,NA,"North",10,29.96,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2122",2016-01-31 12:15:00,33.8,19.4,56,4.6,NA,"North",10,29.96,29.6,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2123",2016-01-31 12:35:00,32,19.4,60,0,NA,"North",10,29.95,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2124",2016-01-31 12:55:00,32,19.4,60,0,NA,"North",10,29.95,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2125",2016-01-31 13:15:00,33.8,21.2,60,4.6,NA,"Variable",10,29.94,29.6,NA,NA,NA,NA,"Unknown",0,0,0,0,0,0
"2126",2016-01-31 13:35:00,32,19.4,60,0,NA,"North",10,29.94,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2127",2016-01-31 13:55:00,33.8,19.4,56,4.6,NA,"NNW",10,29.93,29.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2128",2016-01-31 14:15:00,35.6,19.4,52,8.1,NA,"North",10,29.93,29.2,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2129",2016-01-31 14:35:00,33.8,19.4,56,0,NA,"North",10,29.93,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2130",2016-01-31 14:55:00,35.6,17.6,48,3.5,NA,"Variable",10,29.94,32.8,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2131",2016-01-31 15:15:00,35.6,19.4,52,8.1,NA,"North",10,29.94,29.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2132",2016-01-31 15:35:00,33.8,17.6,52,0,NA,"North",10,29.94,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2133",2016-01-31 15:55:00,35.6,19.4,52,0,NA,"North",10,29.94,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2134",2016-01-31 16:15:00,33.8,19.4,56,5.8,NA,"Variable",10,29.95,28.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2135",2016-01-31 16:35:00,33.8,19.4,56,5.8,NA,"NNE",10,29.95,28.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2136",2016-01-31 16:55:00,33.8,19.4,56,5.8,NA,"North",10,29.96,28.6,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2137",2016-01-31 17:15:00,32,21.2,64,0,NA,"North",10,29.96,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2138",2016-01-31 17:35:00,32,21.2,64,0,NA,"North",10,29.97,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2139",2016-01-31 17:55:00,32,19.4,60,10.4,NA,"NNW",10,29.98,23.6,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2140",2016-01-31 18:15:00,30.2,19.4,64,8.1,13.8,"NNW",10,29.99,22.6,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2141",2016-01-31 18:35:00,30.2,19.4,64,8.1,NA,"NW",10,30,22.6,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2142",2016-01-31 18:55:00,30.2,19.4,64,5.8,NA,"NW",10,30,24.3,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2143",2016-01-31 19:15:00,30.2,19.4,64,4.6,NA,"WNW",10,30,25.4,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"2144",2016-01-31 19:35:00,30.2,19.4,64,0,NA,"North",10,30.01,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"2145",2016-01-31 19:55:00,30.2,19.4,64,0,NA,"North",10,30,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"2146",2016-01-31 20:15:00,28.4,19.4,69,3.5,NA,"West",10,30.01,24.6,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2147",2016-01-31 20:35:00,28.4,19.4,69,0,NA,"North",10,30.01,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"2148",2016-01-31 20:55:00,30.2,19.4,64,3.5,NA,"West",10,30.02,26.7,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"2149",2016-01-31 21:15:00,28.4,19.4,69,3.5,NA,"WNW",10,30.02,24.6,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2150",2016-01-31 21:35:00,28.4,19.4,69,0,NA,"North",10,30.02,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2151",2016-01-31 21:55:00,26.6,19.4,74,0,NA,"North",10,30.02,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2152",2016-01-31 22:15:00,26.6,19.4,74,0,NA,"North",10,30.03,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2153",2016-01-31 22:35:00,26.6,21.2,80,0,NA,"North",10,30.03,NA,NA,NA,NA,NA,"Overcast",0,0,0,0,0,0
"2154",2016-01-31 22:55:00,24.8,19.4,80,0,NA,"North",10,30.04,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2155",2016-01-31 23:15:00,24.8,19.4,80,0,NA,"North",10,30.04,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2156",2016-01-31 23:35:00,24.8,17.6,74,5.8,NA,"SW",10,30.05,17.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2157",2016-01-31 23:55:00,24.8,17.6,74,4.6,NA,"SW",10,30.04,19.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2158",2016-02-01 00:15:00,24.8,17.6,74,4.6,NA,"SW",10,30.05,19.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2159",2016-02-01 00:35:00,24.8,17.6,74,4.6,NA,"SW",10,30.05,19.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2160",2016-02-01 00:55:00,23,17.6,80,5.8,NA,"SW",10,30.04,15.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2161",2016-02-01 01:15:00,23,17.6,80,4.6,NA,"SW",10,30.04,17,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2162",2016-02-01 01:35:00,23,17.6,80,5.8,NA,"SW",10,30.05,15.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2163",2016-02-01 01:55:00,23,15.8,74,6.9,NA,"WSW",10,30.06,14.7,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2164",2016-02-01 02:15:00,23,15.8,74,8.1,NA,"SW",10,30.06,13.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2165",2016-02-01 02:35:00,23,15.8,74,5.8,NA,"SW",10,30.06,15.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2166",2016-02-01 02:55:00,23,15.8,74,8.1,NA,"SW",10,30.06,13.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2167",2016-02-01 03:15:00,23,15.8,74,5.8,NA,"SW",10,30.06,15.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2168",2016-02-01 03:35:00,23,15.8,74,5.8,NA,"SW",10,30.06,15.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2169",2016-02-01 03:55:00,21.2,15.8,80,6.9,NA,"SW",10,30.07,12.6,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2170",2016-02-01 04:15:00,23,15.8,74,6.9,NA,"SW",10,30.07,14.7,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2171",2016-02-01 04:35:00,23,15.8,74,5.8,NA,"SW",10,30.08,15.8,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2172",2016-02-01 04:55:00,23,15.8,74,6.9,NA,"SW",10,30.08,14.7,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2173",2016-02-01 05:15:00,23,15.8,74,6.9,NA,"WSW",10,30.09,14.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2174",2016-02-01 05:35:00,23,15.8,74,6.9,NA,"WSW",10,30.1,14.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2175",2016-02-01 05:55:00,23,15.8,74,8.1,NA,"SW",10,30.11,13.9,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2176",2016-02-01 06:15:00,21.2,15.8,80,6.9,NA,"SSW",10,30.1,12.6,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2177",2016-02-01 06:35:00,21.2,15.8,80,0,NA,"North",10,30.11,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2178",2016-02-01 06:55:00,21.2,15.8,80,6.9,NA,"SW",10,30.12,12.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2179",2016-02-01 07:15:00,21.2,15.8,80,5.8,NA,"SW",10,30.12,13.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2180",2016-02-01 07:35:00,21.2,15.8,80,4.6,NA,"WSW",10,30.12,14.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2181",2016-02-01 07:55:00,21.2,17.6,86,9.2,NA,"SW",10,30.13,10.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2182",2016-02-01 08:15:00,23,17.6,80,5.8,NA,"SW",10,30.13,15.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2183",2016-02-01 08:35:00,24.8,17.6,74,6.9,NA,"SW",10,30.14,16.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2184",2016-02-01 08:55:00,26.6,19.4,74,6.9,NA,"SW",NA,30.14,19.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2185",2016-02-01 09:15:00,28.4,21.2,74,6.9,NA,"SW",10,30.14,21.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2186",2016-02-01 09:35:00,30.2,21.2,69,8.1,NA,"SW",10,30.14,22.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2187",2016-02-01 09:55:00,32,21.2,64,6.9,NA,"SSW",10,30.14,25.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2188",2016-02-01 10:15:00,32,21.2,64,6.9,NA,"SW",10,30.14,25.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2189",2016-02-01 10:35:00,33.8,21.2,60,6.9,NA,"SW",10,30.13,27.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2190",2016-02-01 10:55:00,35.6,19.4,52,4.6,NA,"Variable",10,30.13,31.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2191",2016-02-01 11:15:00,35.6,17.6,48,5.8,NA,"West",10,30.13,30.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2192",2016-02-01 11:35:00,35.6,15.8,44,0,NA,"North",10,30.13,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2193",2016-02-01 11:55:00,35.6,17.6,48,4.6,NA,"Variable",4,30.13,31.7,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"2194",2016-02-01 12:15:00,37.4,17.6,45,0,11.5,"North",10,30.12,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2195",2016-02-01 12:35:00,37.4,17.6,45,6.9,NA,"NNW",10,30.11,32.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2196",2016-02-01 12:55:00,37.4,17.6,45,0,NA,"North",10,30.1,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2197",2016-02-01 13:15:00,39.2,17.6,42,6.9,NA,"NNW",10,30.1,34.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2198",2016-02-01 13:35:00,39.2,17.6,42,3.5,NA,"NNW",10,30.09,37,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2199",2016-02-01 13:55:00,37.4,17.6,45,0,NA,"North",10,30.1,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2200",2016-02-01 14:15:00,37.4,17.6,45,0,NA,"North",10,30.1,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2201",2016-02-01 14:35:00,37.4,19.4,48,9.2,NA,"NNW",9,30.1,30.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2202",2016-02-01 14:55:00,37.4,21.2,52,11.5,NA,"NW",10,30.11,29.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2203",2016-02-01 15:15:00,37.4,19.4,48,9.2,NA,"North",10,30.12,30.8,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2204",2016-02-01 15:35:00,37.4,21.2,52,12.7,NA,"NNW",10,30.12,29.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2205",2016-02-01 15:55:00,35.6,21.2,56,10.4,NA,"NNW",10,30.12,28,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2206",2016-02-01 16:15:00,35.6,19.4,52,10.4,16.1,"NNW",10,30.12,28,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2207",2016-02-01 16:35:00,35.6,21.2,56,6.9,NA,"North",10,30.13,29.9,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2208",2016-02-01 16:55:00,33.8,21.2,60,6.9,NA,"North",10,30.13,27.7,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2209",2016-02-01 17:15:00,33.8,21.2,60,5.8,NA,"North",10,30.13,28.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2210",2016-02-01 17:35:00,33.8,21.2,60,0,NA,"North",10,30.13,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2211",2016-02-01 17:55:00,32,21.2,64,0,NA,"North",NA,30.13,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2212",2016-02-01 18:15:00,32,23,69,0,NA,"North",10,30.13,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2213",2016-02-01 18:35:00,32,21.2,64,0,NA,"North",10,30.12,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2214",2016-02-01 18:55:00,30.2,23,75,6.9,NA,"South",10,30.12,23.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2215",2016-02-01 19:15:00,30.2,23,75,0,NA,"North",10,30.12,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2216",2016-02-01 19:35:00,30.2,21.2,69,6.9,NA,"SSW",10,30.12,23.4,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2217",2016-02-01 19:55:00,30.2,23,75,6.9,NA,"SSW",10,30.13,23.4,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2218",2016-02-01 20:15:00,30.2,21.2,69,4.6,NA,"South",10,30.12,25.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2219",2016-02-01 20:35:00,30.2,21.2,69,5.8,NA,"South",10,30.12,24.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2220",2016-02-01 20:55:00,30.2,21.2,69,6.9,NA,"South",10,30.12,23.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2221",2016-02-01 21:15:00,30.2,21.2,69,8.1,NA,"SSW",10,30.12,22.6,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2222",2016-02-01 21:35:00,30.2,21.2,69,6.9,NA,"South",10,30.12,23.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2223",2016-02-01 21:55:00,30.2,21.2,69,6.9,NA,"South",10,30.11,23.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2224",2016-02-01 22:15:00,30.2,19.4,64,6.9,NA,"South",10,30.11,23.4,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2225",2016-02-01 22:35:00,30.2,19.4,64,0,NA,"North",10,30.11,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2226",2016-02-01 22:55:00,30.2,19.4,64,5.8,NA,"South",10,30.11,24.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2227",2016-02-01 23:15:00,28.4,19.4,69,4.6,NA,"SE",10,30.11,23.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2228",2016-02-01 23:35:00,28.4,21.2,74,5.8,NA,"SE",10,30.1,22.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2229",2016-02-01 23:55:00,28.4,21.2,74,0,NA,"North",10,30.1,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2230",2016-02-02 00:15:00,26.6,21.2,80,0,NA,"North",10,30.1,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2231",2016-02-02 00:35:00,26.6,19.4,74,0,NA,"North",10,30.1,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2232",2016-02-02 00:55:00,26.6,19.4,74,0,NA,"North",10,30.1,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2233",2016-02-02 01:15:00,26.6,21.2,80,0,NA,"North",10,30.09,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2234",2016-02-02 01:35:00,26.6,19.4,74,0,NA,"North",10,30.09,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2235",2016-02-02 01:55:00,26.6,21.2,80,4.6,NA,"SSW",10,30.08,21.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2236",2016-02-02 02:15:00,26.6,19.4,74,0,NA,"North",10,30.08,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2237",2016-02-02 02:35:00,24.8,19.4,80,0,NA,"North",10,30.08,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2238",2016-02-02 02:55:00,24.8,19.4,80,0,NA,"North",NA,30.08,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2239",2016-02-02 03:15:00,26.6,19.4,74,5.8,NA,"SSW",10,30.08,20,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2240",2016-02-02 03:35:00,26.6,19.4,74,9.2,NA,"SSW",10,30.08,17.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2241",2016-02-02 03:55:00,26.6,19.4,74,5.8,NA,"SSW",10,30.09,20,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2242",2016-02-02 04:15:00,26.6,19.4,74,8.1,NA,"South",10,30.09,18.2,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2243",2016-02-02 04:35:00,26.6,19.4,74,6.9,NA,"SSW",10,30.08,19.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2244",2016-02-02 04:55:00,26.6,19.4,74,5.8,NA,"South",10,30.09,20,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2245",2016-02-02 05:15:00,24.8,17.6,74,9.2,NA,"SSW",10,30.09,15.3,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2246",2016-02-02 05:35:00,26.6,17.6,69,9.2,NA,"SSW",NA,30.09,17.5,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"2247",2016-02-02 05:55:00,26.6,17.6,69,6.9,NA,"SSW",10,30.1,19.1,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
